Date,Open,High,Low,Close,Volume,MA_7,MA_21,MA_50,MA_200,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Close_Lag5,Year,Month,Day,Day_of_Week,Quarter,Daily_Return,ATR,OBV,Price_Range,Price_Change
2021-02-05,875.1450294447208,881.7651430554548,870.5880568440388,872.2883911132812,20248046,862.7048252650669,882.9893827892486,889.6929016113281,873.1365417480469,48.669896893420294,-7.272182368082213,-5.489125292213711,-1.783057075868502,883.810092163086,941.8107561064493,825.8094282197227,872.5377807617188,875.4171142578125,873.2179565429688,835.1976928710938,2021,2,5,4,1,-0.028582103140539772,26.61803872782328,-119423314,11.177086211416054,-2.8566383314395125
2021-02-08,876.5053344964492,892.8062122999959,874.6916604980441,884.8485107421875,21183400,867.5565447126116,883.8595406668527,889.7260046386718,874.3912872314453,46.72511223377287,-6.016490101587351,-5.59459825408844,-0.4218918474989115,884.2125183105469,942.1200010534067,826.3050355676871,872.2883911132812,872.5377807617188,875.4171142578125,859.3883666992188,2021,2,8,0,1,1.4399044807733796,25.52656430258614,-98239914,18.114551801951734,8.343176245738277
2021-02-09,889.6095123241837,902.1468540671391,885.2338830875444,886.9795532226562,19604141,874.9539533342634,884.3442818777902,889.7581994628906,875.6281692504883,43.56922339548821,-4.794123938779421,-5.434503391026636,0.640379452247215,885.5478759765625,942.3521146241025,828.7436373290226,884.8485107421875,872.2883911132812,872.5377807617188,873.2179565429688,2021,2,9,1,1,0.24083698560799505,25.55733229445607,-78635773,16.91297097959466,-2.6299591015274473
2021-02-10,885.8913937556059,899.9477267102546,873.8980819416108,895.2093505859375,21234156,880.0712367466518,886.0079461960565,890.1617541503906,876.9097793579101,41.03279187155769,-3.1252877088672903,-4.972660254594767,1.8473725457274766,885.9389617919921,942.9040068048834,828.9739167791009,886.9795532226562,884.8485107421875,872.2883911132812,875.4171142578125,2021,2,10,2,1,0.9278452173311136,25.58486197632981,-57401617,26.049644768643816,9.317956830331582
2021-02-11,897.793837177367,935.9727980522624,894.2797692311354,932.1185913085938,42539278,888.485613141741,888.1379917689732,891.0758715820313,878.3786193847657,45.494846900174686,1.1621477734566952,-3.745698648984475,4.90784642244117,888.5892639160156,949.0424714311782,828.136056400853,895.2093505859375,886.9795532226562,884.8485107421875,872.5377807617188,2021,2,11,3,1,4.12297310104035,27.105480470697426,-14862339,41.69302882112697,34.32475413122677
2021-02-12,932.027983547643,942.2301692248576,913.8453687465834,925.7252807617188,30497029,895.6724940708706,890.3576456705729,891.8326489257812,879.7281478881836,49.10971374165296,3.9979981188489546,-2.196959295417789,6.194957414266744,890.4256622314454,953.120871460161,827.7304530027297,932.1185913085938,895.2093505859375,886.9795532226562,872.2883911132812,2021,2,12,4,1,-0.6858902511427734,26.53544972212647,-45359368,28.3848004782742,-6.302702785924225
2021-02-15,928.6498762091927,934.6578356915304,918.1982839074868,921.6443481445312,15791099,902.6877179827009,891.9122663225446,892.4543017578125,881.1261636352539,63.09691296413413,5.848712475619095,-0.5878249412104122,6.436537416829507,892.5828582763672,956.5073189784764,828.6583975742581,925.7252807617188,932.1185913085938,895.2093505859375,884.8485107421875,2021,2,15,0,1,-0.4408362504510599,24.37679232146496,-61150467,16.459551784043583,-7.005528064661462
2021-02-16,924.8864053509033,942.8649480322981,922.7325927047402,933.8416748046875,21421660,911.4810442243304,894.5475638253348,893.4767883300781,882.5282406616211,74.87895128573034,8.205056477595349,1.17075134255074,7.034305135044609,894.2956909179687,960.7941007810133,827.7972810549242,921.6443481445312,925.7252807617188,932.1185913085938,886.9795532226562,2021,2,16,1,1,1.323430961705796,24.616463064663726,-39728807,20.13235532755789,8.95526945378424
2021-02-17,934.0683329596526,950.3692089797069,929.8061035808391,944.6106567382812,23742994,920.0184936523438,896.6916416713169,894.6108203125,883.9839389038086,80.7680424331242,10.816754109429212,3.0999518959264343,7.716802213502778,895.8112854003906,965.5328597091667,826.0897110916145,933.8416748046875,921.6443481445312,925.7252807617188,895.2093505859375,2021,2,17,2,1,1.1531914053681591,24.358977239996996,-15985813,20.56310539886772,10.542323778628656
2021-02-18,945.4041756996926,956.014443525895,933.6602717704307,937.559814453125,18646877,927.2442452566964,897.799310593378,895.2814453125,885.3010440063476,85.62410653026805,12.17722775140146,4.915407067021439,7.261820684380021,896.1060150146484,966.5122239586576,825.6998060706392,944.6106567382812,933.8416748046875,921.6443481445312,932.1185913085938,2021,2,18,3,1,-0.7464284078164685,23.26426472221667,-34632690,22.354171755464336,-7.844361246567587
2021-02-19,932.7081388605912,954.4501576444582,931.030412526974,943.2730712890625,23403483,934.1104910714286,898.3520653134301,895.7652563476563,886.524028930664,83.50233600549154,13.560112457791888,6.644348145175529,6.915764312616359,895.6729919433594,964.7270241977329,826.6189596889859,937.559814453125,944.6106567382812,933.8416748046875,925.7252807617188,2021,2,19,4,1,0.6093751830937855,23.090991190960942,-11229207,23.419745117484126,10.564932428471252
2021-02-22,943.1370313830363,947.6260001116775,904.5727145749872,910.5352783203125,23804335,931.0271606445312,896.3807198660714,895.7752307128907,887.5497732543945,62.94836427647766,11.877476108222481,7.69097373778492,4.1865023704375615,894.7321166992188,962.3518526890546,827.1123807093829,943.2730712890625,937.559814453125,944.6106567382812,921.6443481445312,2021,2,22,0,1,-3.470659129917808,23.41163175357162,-35033542,43.05328553669028,-32.60175306272379
2021-02-23,928.6272336757321,930.8490501461664,913.0291825324456,917.4954833984375,25644108,929.8514753069196,895.8160865420386,895.9352905273438,888.8285153198242,64.13338865773275,10.979045457575808,8.348588081743099,2.6304573758327088,896.6013854980469,964.5851617270278,828.617609269066,910.5352783203125,943.2730712890625,937.559814453125,933.8416748046875,2021,2,23,1,1,0.7644080623613769,23.000306543463775,-9389434,17.819867613720817,-11.1317502772946
2021-02-24,920.4653981529497,936.4488628942796,918.7196681979915,934.5217895507812,10807663,931.6911097935268,898.4071190243676,896.567373046875,890.1221887207031,69.01250293926908,11.508253325118517,8.980521130418182,2.5277321947003344,900.364859008789,967.9755874274632,832.7541305901149,917.4954833984375,910.5352783203125,943.2730712890625,944.6106567382812,2021,2,24,2,1,1.8557373262784616,23.133097163651737,1418229,17.72919469628812,14.05639139783159
2021-02-25,941.3233367992898,975.7841010050624,939.9630213818829,972.3153686523438,34855693,937.1873517717634,903.7910737537202,898.1090393066406,891.7414367675781,74.93782442079021,14.806599094684088,10.145736723271364,4.660862371412724,906.4363037109375,977.0796135770067,835.7929938448683,934.5217895507812,917.4954833984375,910.5352783203125,937.559814453125,2021,2,25,3,1,4.0441624287572475,24.89338240734913,36273922,35.82107962317957,30.99203185305396
2021-02-26,959.9139702500598,967.576928004242,938.9200542247918,945.7669067382812,37481215,937.3525303431919,908.3091895693824,899.0997875976562,893.1749929809571,64.1973735157001,15.104210937014841,11.137431566020059,3.9667793709947823,911.9647644042968,976.1445217381488,847.7850070704449,972.3153686523438,934.5217895507812,917.4954833984375,943.2730712890625,2021,2,26,4,1,-2.730437342655545,25.646405405741877,-1207293,28.656873779450166,-14.147063511778583
2021-03-01,956.8306484903325,957.6468737146039,935.2019693603648,952.9765014648438,17680764,939.554914202009,913.9177042643229,900.1526550292969,894.6867080688477,65.02528452735888,15.740379214042264,12.0580210956245,3.6823581184177634,916.6441711425781,978.2801038902147,855.0082383949415,945.7669067382812,972.3153686523438,934.5217895507812,910.5352783203125,2021,3,1,0,1,0.7623014376160198,26.04154350393076,16473471,22.444904354239043,-3.8541470254887145
2021-03-02,962.1810822756376,965.8084897149365,947.263190026968,954.9261474609375,17150760,941.2196393694196,918.4671223958334,901.190556640625,896.280087890625,63.99572117731137,16.214951428335667,12.889407162166734,3.325544266168933,920.7295806884765,981.0638358625038,860.3953255144493,952.9765014648438,945.7669067382812,972.3153686523438,917.4954833984375,2021,3,2,1,1,0.2045848972243247,25.505518855311095,33624231,18.54529968796851,-7.25493481470005
2021-03-03,961.750393670414,1006.572077071357,955.4703590572257,998.5009765625,31924461,953.7861676897321,924.4329804920014,903.5701647949219,898.0353445434571,65.086558342856,19.878036237626475,14.287132977258683,5.590903260367792,926.8837738037109,992.6244840849589,861.143063522463,954.9261474609375,952.9765014648438,945.7669067382812,934.5217895507812,2021,3,3,2,1,4.563162210755678,26.17756808338283,65548692,51.10171801413128,36.75058289208596
2021-03-04,988.480126250495,992.991762854271,978.368612759976,986.598388671875,21435754,963.6580113002232,929.7273268926712,905.73892578125,899.714040222168,63.49650470779823,21.571949960324446,15.744096373871836,5.82785358645261,932.5868041992187,998.26641226529,866.9071961331474,998.5009765625,954.9261474609375,952.9765014648438,972.3153686523438,2021,3,4,3,1,-1.1920456934956247,25.194593055955742,44112938,14.623150094294942,-1.8817375786200046
2021-03-05,977.5977682721734,1002.9672532884404,976.260120871694,987.890625,25511666,971.2821306501116,935.2203194754464,907.8686926269531,901.4210998535157,64.87172172489002,22.75634053322517,17.146545205742505,5.609795327482665,938.3669158935547,1002.0189667558519,874.7148650312575,986.598388671875,998.5009765625,954.9261474609375,945.7669067382812,2021,3,5,4,1,0.1309789619527546,25.926563101148798,69624604,26.70713241674639,10.292856727826575
2021-03-08,983.2657240329895,1012.0132716669716,983.039044773577,993.5133056640625,19506841,974.3104073660714,940.9929344540551,909.6547583007813,903.1732073974609,63.803227972524,23.873483279688344,18.491932820531673,5.381550459156671,943.8001556396484,1006.764681545561,880.8356297337359,987.890625,986.598388671875,998.5009765625,952.9765014648438,2021,3,8,0,1,0.5691602412020602,26.558125355851423,89131445,28.974226893394643,10.24758163107299
2021-03-09,997.548696502313,1003.8060628939456,973.3355160603489,993.490478515625,15154484,981.1280604771206,946.1663614908854,911.3573901367188,904.8766543579102,61.89841006277796,24.474854111603804,19.688517078746102,4.786337032857702,949.1257019042969,1009.8317983644564,888.4196054441373,993.5133056640625,987.890625,986.598388671875,954.9261474609375,2021,3,9,1,1,-0.0022976187945666915,27.26579974404635,73976961,30.4705468335967,-4.058217986687964
2021-03-10,1000.7228083320849,1004.3956118787131,984.0591848216625,989.3643188476562,11519358,986.3263201032366,951.0418265206473,913.0976574707031,906.4991833496093,62.79248877521338,24.337945540741202,20.618402771145124,3.719542769596078,953.8334503173828,1011.459757635637,896.2071429991287,993.490478515625,993.5133056640625,987.890625,998.5009765625,2021,3,10,2,1,-0.41531949799192835,27.121675122731087,62457603,20.336427057050628,-11.358489484428674
2021-03-12,995.2816157511662,1000.4507422731192,963.0426687169551,969.2546997070312,16864952,988.3732561383929,954.5677955264136,914.3863110351563,908.0388885498047,55.989958644135534,22.349139343910224,20.964550085698143,1.3845892582120811,955.6902557373047,1012.7610039926561,898.6195074819533,989.3643188476562,993.490478515625,993.5133056640625,986.598388671875,2021,3,12,4,1,-2.0325797845678673,28.12084143977966,45592651,37.40807355616414,-26.026916044134964
2021-03-15,970.3655452396614,974.378367439583,943.3636702802955,956.2411499023438,16698099,982.3361380440848,955.7164887927827,915.5071936035156,909.387192993164,61.59151467907149,19.498148870874843,20.671269842733484,-1.1731209718586406,957.2160491943359,1012.5179513242671,901.9141470644048,969.2546997070312,989.3643188476562,993.490478515625,987.890625,2021,3,15,0,1,-1.3426346871076356,27.260942269965174,28894552,31.014697159287493,-14.124395337317651
2021-03-16,958.5536241227466,963.9948252863043,950.1651731263198,952.4776611328125,13873801,977.4617483956473,956.9904116675967,916.5328540039062,910.6820205688476,59.018090685034274,16.742044423253446,19.88542475883748,-3.143380335584034,958.75771484375,1011.5462673258705,905.9691623616295,956.2411499023438,969.2546997070312,989.3643188476562,993.5133056640625,2021,3,16,1,1,-0.3935710955249694,26.975926880412576,15020751,13.829652159984448,-6.075962989934055
2021-03-17,951.321487384943,953.5659717866566,922.7779520359184,931.9599609375,19210236,969.4716535295759,957.4816313244048,917.1177807617188,911.8608242797851,49.35126157236031,12.75517118605228,18.45937404428044,-5.704202858228161,958.6636291503906,1011.6455169559347,905.6817413448466,952.4776611328125,956.2411499023438,969.2546997070312,993.490478515625,2021,3,17,2,1,-2.154139780129871,27.908700098587587,-4189485,30.788019750738272,-19.361526447442998
2021-03-18,939.9176595322679,945.3135252330827,907.3159659802869,910.98876953125,20647480,957.6824340820312,956.3933977399554,917.5077307128906,912.8486306762695,33.023738634762395,7.813278922948143,16.330155020013983,-8.51687609706584,956.982534790039,1013.8341731212114,900.1308964588667,931.9599609375,952.4776611328125,956.2411499023438,989.3643188476562,2021,3,18,3,1,-2.2502245037602453,28.06416292927446,-24836965,37.99755925279578,-28.928890001017862
2021-03-19,902.7816639429236,950.3239190123003,899.0635245309819,944.0438842773438,41787429,950.618634905134,956.3664085751489,919.0289916992188,913.9974227905274,49.53962187348946,6.489261045014132,14.361976225014013,-7.872715179999881,957.30673828125,1013.7646055027211,900.8488710597788,910.98876953125,931.9599609375,952.4776611328125,969.2546997070312,2021,3,19,4,1,3.6284876226412965,29.678700122265045,16950464,51.26039448131837,41.262220334420135
2021-03-22,939.0560976937982,940.416353017528,921.9163888767762,935.1565551757812,18572478,942.8746686662946,956.2519676571801,920.4006188964844,915.1293252563477,45.28095851681264,4.669012681892696,12.423383516389752,-7.754370834497056,956.900912475586,1013.8976327392243,899.9041922119477,944.0438842773438,910.98876953125,931.9599609375,956.2411499023438,2021,3,22,0,1,-0.9414105900771408,29.39691867844453,-1622014,18.499964140751786,-3.899542518016915
2021-03-23,934.9526119187763,956.6039587366939,932.2547090305418,946.5377807617188,17421165,939.62939453125,956.4074300130209,921.7953747558594,916.3911791992188,47.88429583620307,4.097588083090045,10.758224429729811,-6.660636346639766,958.7010375976563,1011.6633629024882,905.7387122928244,935.1565551757812,944.0438842773438,910.98876953125,952.4776611328125,2021,3,23,1,1,1.2170395986582427,29.811486536886214,15799151,24.349249706152136,11.585168842942494
2021-03-24,943.0235744782575,943.0235744782575,925.181100240172,928.3097534179688,16822814,935.6391950334821,957.2538335890997,923.1561218261719,917.4828637695313,29.70105105004393,2.1491069360015445,9.03640093098416,-6.887293994982615,959.2417510986328,1010.6302047853337,907.8532974119319,946.5377807617188,935.1565551757812,944.0438842773438,931.9599609375,2021,3,24,2,1,-1.925758032508873,27.43582626716866,-1023663,17.842474238085515,-14.713821060288751
2021-03-25,931.3477881428614,931.3477881428614,900.0610147041692,902.9856567382812,22001648,928.5689086914062,956.5628894624256,923.4680822753907,918.5257144165039,27.561489607674005,-1.4221279649232201,6.944695151802684,-8.366823116725904,957.6649444580078,1013.9492188600645,901.380670055951,928.3097534179688,946.5377807617188,935.1565551757812,910.98876953125,2021,3,25,3,1,-2.7279791671310116,28.62608507748275,-23025311,31.286773438692194,-28.36213140458017
2021-03-26,912.3036747318539,913.0745041101142,894.937285828174,904.4366455078125,20180202,924.6370064871652,955.1302635556176,923.9745642089844,919.4604385375976,27.623159279782925,-4.088149048534888,4.73812631173517,-8.826275360270058,954.2710083007812,1014.8573688743404,893.684647727222,902.9856567382812,928.3097534179688,946.5377807617188,944.0438842773438,2021,3,26,4,1,0.16068790890571005,28.01394835356802,-2845109,18.137218281940136,-7.867029224041403
